,img_name,x,y
43,captcha_108_rotated_4.png,100.06277056277062,36.3885281385281
44,captcha_109_rotated_1.png,148.8722943722944,53.02813852813847
45,captcha_109_rotated_2.png,148.8722943722944,53.02813852813847
46,captcha_109_rotated_3.png,148.8722943722944,53.02813852813847
47,captcha_109_rotated_4.png,148.8722943722944,53.02813852813847
48,captcha_11_rotated_1.png,46.816017316017366,25.295454545454504
49,captcha_11_rotated_2.png,46.816017316017366,25.295454545454504
50,captcha_11_rotated_3.png,46.816017316017366,25.295454545454504
51,captcha_11_rotated_4.png,46.816017316017366,25.295454545454504
52,captcha_110_rotated_1.png,32.395021645021686,122.91450216450208
53,captcha_110_rotated_2.png,32.395021645021686,122.91450216450208
54,captcha_110_rotated_3.png,32.395021645021686,122.91450216450208
55,captcha_110_rotated_4.png,32.395021645021686,122.91450216450208
56,captcha_111_rotated_1.png,174.38636363636363,59.683982683982606
57,captcha_111_rotated_2.png,174.38636363636363,59.683982683982606
58,captcha_111_rotated_3.png,174.38636363636363,59.683982683982606
59,captcha_111_rotated_4.png,174.38636363636363,59.683982683982606
60,captcha_112_rotated_1.png,141.1071428571429,100.7283549783549
61,captcha_112_rotated_2.png,141.1071428571429,100.7283549783549
62,captcha_112_rotated_3.png,141.1071428571429,100.7283549783549
63,captcha_112_rotated_4.png,141.1071428571429,100.7283549783549
64,captcha_113_rotated_1.png,123.35822510822516,59.683982683982606
65,captcha_113_rotated_2.png,123.35822510822516,59.683982683982606
66,captcha_113_rotated_3.png,123.35822510822516,59.683982683982606
67,captcha_113_rotated_4.png,123.35822510822516,59.683982683982606
68,captcha_114_rotated_1.png,100.06277056277062,66.3398268398268
69,captcha_114_rotated_2.png,100.06277056277062,66.3398268398268
70,captcha_114_rotated_3.png,100.06277056277062,66.3398268398268
71,captcha_114_rotated_4.png,100.06277056277062,66.3398268398268
72,captcha_115_rotated_1.png,137.7792207792208,108.49350649350647
73,captcha_115_rotated_2.png,137.7792207792208,108.49350649350647
74,captcha_115_rotated_3.png,137.7792207792208,108.49350649350647
75,captcha_115_rotated_4.png,137.7792207792208,108.49350649350647
76,captcha_116_rotated_1.png,25.739177489177536,147.319264069264
77,captcha_116_rotated_2.png,25.739177489177536,147.319264069264
78,captcha_116_rotated_3.png,25.739177489177536,147.319264069264
79,captcha_116_rotated_4.png,25.739177489177536,147.319264069264
80,captcha_117_rotated_1.png,19.0833333333334,142.8820346320346
81,captcha_117_rotated_2.png,19.0833333333334,142.8820346320346
82,captcha_117_rotated_3.png,19.0833333333334,142.8820346320346
83,captcha_117_rotated_4.png,19.0833333333334,142.8820346320346
84,captcha_118_rotated_1.png,70.11147186147193,175.051948051948
85,captcha_118_rotated_2.png,70.11147186147193,175.051948051948
86,captcha_118_rotated_3.png,70.11147186147193,175.051948051948
87,captcha_118_rotated_4.png,70.11147186147193,175.051948051948
88,captcha_119_rotated_1.png,181.04220779220785,178.37987012987008
89,captcha_119_rotated_2.png,181.04220779220785,178.37987012987008
90,captcha_119_rotated_3.png,181.04220779220785,178.37987012987008
91,captcha_119_rotated_4.png,181.04220779220785,178.37987012987008
92,captcha_12_rotated_1.png,22.41125541125544,134.0075757575757
93,captcha_12_rotated_2.png,22.41125541125544,134.0075757575757
94,captcha_12_rotated_3.png,22.41125541125544,134.0075757575757
95,captcha_12_rotated_4.png,22.41125541125544,134.0075757575757
96,captcha_120_rotated_1.png,49.0346320346321,65.23051948051943
97,captcha_120_rotated_2.png,49.0346320346321,65.23051948051943
98,captcha_120_rotated_3.png,49.0346320346321,65.23051948051943
99,captcha_120_rotated_4.png,49.0346320346321,65.23051948051943
100,captcha_121_rotated_1.png,80.09523809523816,57.46536796536793
101,captcha_121_rotated_2.png,80.09523809523816,57.46536796536793
102,captcha_121_rotated_3.png,80.09523809523816,57.46536796536793
103,captcha_121_rotated_4.png,80.09523809523816,57.46536796536793
104,captcha_122_rotated_1.png,184.3701298701299,37.49783549783541
105,captcha_122_rotated_2.png,184.3701298701299,37.49783549783541
106,captcha_122_rotated_3.png,184.3701298701299,37.49783549783541
107,captcha_122_rotated_4.png,184.3701298701299,37.49783549783541
108,captcha_123_rotated_1.png,53.4718614718615,108.49350649350647
109,captcha_123_rotated_2.png,53.4718614718615,108.49350649350647
110,captcha_123_rotated_3.png,53.4718614718615,108.49350649350647
111,captcha_123_rotated_4.png,53.4718614718615,108.49350649350647
112,captcha_124_rotated_1.png,76.76731601731606,145.1006493506493
113,captcha_124_rotated_2.png,76.76731601731606,145.1006493506493
114,captcha_124_rotated_3.png,76.76731601731606,145.1006493506493
115,captcha_124_rotated_4.png,76.76731601731606,145.1006493506493
116,captcha_125_rotated_1.png,31.285714285714302,101.83766233766228
117,captcha_125_rotated_2.png,31.285714285714302,101.83766233766228
118,captcha_125_rotated_3.png,31.285714285714302,101.83766233766228
119,captcha_125_rotated_4.png,31.285714285714302,101.83766233766228
120,captcha_126_rotated_1.png,94.5162337662338,141.7727272727272
121,captcha_126_rotated_2.png,94.5162337662338,141.7727272727272
122,captcha_126_rotated_3.png,94.5162337662338,141.7727272727272
123,captcha_126_rotated_4.png,94.5162337662338,141.7727272727272
124,captcha_127_rotated_1.png,35.722943722943754,55.2467532467532
125,captcha_127_rotated_2.png,35.722943722943754,55.2467532467532
126,captcha_127_rotated_3.png,35.722943722943754,55.2467532467532
127,captcha_127_rotated_4.png,35.722943722943754,55.2467532467532
128,captcha_128_rotated_1.png,127.7954545454546,147.319264069264
129,captcha_128_rotated_2.png,127.7954545454546,147.319264069264
130,captcha_128_rotated_3.png,127.7954545454546,147.319264069264
131,captcha_128_rotated_4.png,127.7954545454546,147.319264069264
132,captcha_129_rotated_1.png,110.04653679653686,87.41666666666663
133,captcha_129_rotated_2.png,110.04653679653686,87.41666666666663
134,captcha_129_rotated_3.png,110.04653679653686,87.41666666666663
135,captcha_129_rotated_4.png,110.04653679653686,87.41666666666663
136,captcha_13_rotated_1.png,131.12337662337669,186.14502164502164
137,captcha_13_rotated_2.png,131.12337662337669,186.14502164502164
138,captcha_13_rotated_3.png,131.12337662337669,186.14502164502164
139,captcha_13_rotated_4.png,131.12337662337669,186.14502164502164
140,captcha_130_rotated_1.png,164.40259740259745,30.841991341991275
141,captcha_130_rotated_2.png,164.40259740259745,30.841991341991275
142,captcha_130_rotated_3.png,164.40259740259745,30.841991341991275
143,captcha_130_rotated_4.png,164.40259740259745,30.841991341991275
144,captcha_131_rotated_1.png,40.16017316017316,158.41233766233762
145,captcha_131_rotated_2.png,40.16017316017316,158.41233766233762
146,captcha_131_rotated_3.png,40.16017316017316,158.41233766233762
147,captcha_131_rotated_4.png,40.16017316017316,158.41233766233762
148,captcha_132_rotated_1.png,29.06709956709965,118.47727272727263
149,captcha_132_rotated_2.png,29.06709956709965,118.47727272727263
150,captcha_132_rotated_3.png,29.06709956709965,118.47727272727263
151,captcha_132_rotated_4.png,29.06709956709965,118.47727272727263
152,captcha_133_rotated_1.png,17.974025974026034,124.02380952380943
153,captcha_133_rotated_2.png,17.974025974026034,124.02380952380943
154,captcha_133_rotated_3.png,17.974025974026034,124.02380952380943
155,captcha_133_rotated_4.png,17.974025974026034,124.02380952380943
156,captcha_134_rotated_1.png,96.73484848484853,14.202380952380906
157,captcha_134_rotated_2.png,96.73484848484853,14.202380952380906
158,captcha_134_rotated_3.png,96.73484848484853,14.202380952380906
159,captcha_134_rotated_4.png,96.73484848484853,14.202380952380906
160,captcha_135_rotated_1.png,158.85606060606065,126.2424242424242
161,captcha_135_rotated_2.png,158.85606060606065,126.2424242424242
162,captcha_135_rotated_3.png,158.85606060606065,126.2424242424242
163,captcha_135_rotated_4.png,158.85606060606065,126.2424242424242
164,captcha_136_rotated_1.png,168.83982683982688,96.2911255411255
165,captcha_136_rotated_2.png,168.83982683982688,96.2911255411255
166,captcha_136_rotated_3.png,168.83982683982688,96.2911255411255
167,captcha_136_rotated_4.png,168.83982683982688,96.2911255411255
168,captcha_137_rotated_1.png,115.59307359307364,31.95129870129864
169,captcha_137_rotated_2.png,115.59307359307364,31.95129870129864
170,captcha_137_rotated_3.png,115.59307359307364,31.95129870129864
171,captcha_137_rotated_4.png,115.59307359307364,31.95129870129864
172,captcha_138_rotated_1.png,29.06709956709965,176.1612554112553
173,captcha_138_rotated_2.png,29.06709956709965,176.1612554112553
174,captcha_138_rotated_3.png,29.06709956709965,176.1612554112553
175,captcha_138_rotated_4.png,29.06709956709965,176.1612554112553
176,captcha_139_rotated_1.png,46.816017316017366,176.1612554112553
177,captcha_139_rotated_2.png,46.816017316017366,176.1612554112553
178,captcha_139_rotated_3.png,46.816017316017366,176.1612554112553
179,captcha_139_rotated_4.png,46.816017316017366,176.1612554112553
180,captcha_14_rotated_1.png,149.98160173160176,92.9632034632034
181,captcha_14_rotated_2.png,149.98160173160176,92.9632034632034
182,captcha_14_rotated_3.png,149.98160173160176,92.9632034632034
183,captcha_14_rotated_4.png,149.98160173160176,92.9632034632034
184,captcha_140_rotated_1.png,120.03030303030307,106.27489177489171
185,captcha_140_rotated_2.png,120.03030303030307,106.27489177489171
186,captcha_140_rotated_3.png,120.03030303030307,106.27489177489171
187,captcha_140_rotated_4.png,120.03030303030307,106.27489177489171
188,captcha_141_rotated_1.png,82.31385281385283,147.319264069264
189,captcha_141_rotated_2.png,82.31385281385283,147.319264069264
190,captcha_141_rotated_3.png,82.31385281385283,147.319264069264
191,captcha_141_rotated_4.png,82.31385281385283,147.319264069264
192,captcha_142_rotated_1.png,155.52813852813856,193.9101731601732
193,captcha_142_rotated_2.png,155.52813852813856,193.9101731601732
194,captcha_142_rotated_3.png,155.52813852813856,193.9101731601732
195,captcha_142_rotated_4.png,155.52813852813856,193.9101731601732
196,captcha_143_rotated_1.png,71.22077922077924,188.36363636363632
197,captcha_143_rotated_2.png,71.22077922077924,188.36363636363632
198,captcha_143_rotated_3.png,71.22077922077924,188.36363636363632
199,captcha_143_rotated_4.png,71.22077922077924,188.36363636363632
200,captcha_144_rotated_1.png,123.35822510822516,72.9956709956709
201,captcha_144_rotated_2.png,123.35822510822516,72.9956709956709
202,captcha_144_rotated_3.png,123.35822510822516,72.9956709956709
203,captcha_144_rotated_4.png,123.35822510822516,72.9956709956709
204,captcha_145_rotated_1.png,32.395021645021686,177.27056277056272
205,captcha_145_rotated_2.png,32.395021645021686,177.27056277056272
206,captcha_145_rotated_3.png,32.395021645021686,177.27056277056272
207,captcha_145_rotated_4.png,32.395021645021686,177.27056277056272
208,captcha_146_rotated_1.png,132.232683982684,191.6915584415584
209,captcha_146_rotated_2.png,132.232683982684,191.6915584415584
210,captcha_146_rotated_3.png,132.232683982684,191.6915584415584
211,captcha_146_rotated_4.png,132.232683982684,191.6915584415584
212,captcha_147_rotated_1.png,175.49567099567105,27.51406926406917
213,captcha_147_rotated_2.png,175.49567099567105,27.51406926406917
214,captcha_147_rotated_3.png,175.49567099567105,27.51406926406917
215,captcha_147_rotated_4.png,175.49567099567105,27.51406926406917
216,captcha_148_rotated_1.png,29.06709956709965,105.1655844155844
217,captcha_148_rotated_2.png,29.06709956709965,105.1655844155844
218,captcha_148_rotated_3.png,29.06709956709965,105.1655844155844
219,captcha_148_rotated_4.png,29.06709956709965,105.1655844155844
220,captcha_149_rotated_1.png,105.6093073593074,196.12878787878788
221,captcha_149_rotated_2.png,105.6093073593074,196.12878787878788
222,captcha_149_rotated_3.png,105.6093073593074,196.12878787878788
223,captcha_149_rotated_4.png,105.6093073593074,196.12878787878788
224,captcha_15_rotated_1.png,40.16017316017316,55.2467532467532
225,captcha_15_rotated_2.png,40.16017316017316,55.2467532467532
226,captcha_15_rotated_3.png,40.16017316017316,55.2467532467532
227,captcha_15_rotated_4.png,40.16017316017316,55.2467532467532
228,captcha_150_rotated_1.png,64.5649350649351,61.90259740259734
229,captcha_150_rotated_2.png,64.5649350649351,61.90259740259734
230,captcha_150_rotated_3.png,64.5649350649351,61.90259740259734
231,captcha_150_rotated_4.png,64.5649350649351,61.90259740259734
232,captcha_151_rotated_1.png,87.86038961038966,27.51406926406917
233,captcha_151_rotated_2.png,87.86038961038966,27.51406926406917
234,captcha_151_rotated_3.png,87.86038961038966,27.51406926406917
235,captcha_151_rotated_4.png,87.86038961038966,27.51406926406917
236,captcha_152_rotated_1.png,20.19264069264071,37.49783549783541
237,captcha_152_rotated_2.png,20.19264069264071,37.49783549783541
238,captcha_152_rotated_3.png,20.19264069264071,37.49783549783541
239,captcha_152_rotated_4.png,20.19264069264071,37.49783549783541
240,captcha_153_rotated_1.png,154.4188311688312,124.02380952380943
241,captcha_153_rotated_2.png,154.4188311688312,124.02380952380943
242,captcha_153_rotated_3.png,154.4188311688312,124.02380952380943
243,captcha_153_rotated_4.png,154.4188311688312,124.02380952380943
244,captcha_154_rotated_1.png,118.9209956709957,139.5541125541125
245,captcha_154_rotated_2.png,118.9209956709957,139.5541125541125
246,captcha_154_rotated_3.png,118.9209956709957,139.5541125541125
247,captcha_154_rotated_4.png,118.9209956709957,139.5541125541125
248,captcha_155_rotated_1.png,188.8073593073593,181.70779220779212
249,captcha_155_rotated_2.png,188.8073593073593,181.70779220779212
250,captcha_155_rotated_3.png,188.8073593073593,181.70779220779212
251,captcha_155_rotated_4.png,188.8073593073593,181.70779220779212
252,captcha_156_rotated_1.png,155.52813852813856,58.57467532467524
253,captcha_156_rotated_2.png,155.52813852813856,58.57467532467524
254,captcha_156_rotated_3.png,155.52813852813856,58.57467532467524
255,captcha_156_rotated_4.png,155.52813852813856,58.57467532467524
256,captcha_157_rotated_1.png,83.4231601731602,101.83766233766228
257,captcha_157_rotated_2.png,83.4231601731602,101.83766233766228
258,captcha_157_rotated_3.png,83.4231601731602,101.83766233766228
259,captcha_157_rotated_4.png,83.4231601731602,101.83766233766228
260,captcha_158_rotated_1.png,87.86038961038966,101.83766233766228
261,captcha_158_rotated_2.png,87.86038961038966,101.83766233766228
262,captcha_158_rotated_3.png,87.86038961038966,101.83766233766228
263,captcha_158_rotated_4.png,87.86038961038966,101.83766233766228
264,captcha_159_rotated_1.png,173.2770562770563,64.12121212121207
265,captcha_159_rotated_2.png,173.2770562770563,64.12121212121207
266,captcha_159_rotated_3.png,173.2770562770563,64.12121212121207
267,captcha_159_rotated_4.png,173.2770562770563,64.12121212121207
268,captcha_16_rotated_1.png,145.54437229437232,95.18181818181812
269,captcha_16_rotated_2.png,145.54437229437232,95.18181818181812
270,captcha_16_rotated_3.png,145.54437229437232,95.18181818181812
271,captcha_16_rotated_4.png,145.54437229437232,95.18181818181812
272,captcha_160_rotated_1.png,172.16774891774887,163.95887445887445
273,captcha_160_rotated_2.png,172.16774891774887,163.95887445887445
274,captcha_160_rotated_3.png,172.16774891774887,163.95887445887445
275,captcha_160_rotated_4.png,172.16774891774887,163.95887445887445
276,captcha_161_rotated_1.png,128.90476190476195,169.50541125541122
277,captcha_161_rotated_2.png,128.90476190476195,169.50541125541122
278,captcha_161_rotated_3.png,128.90476190476195,169.50541125541122
279,captcha_161_rotated_4.png,128.90476190476195,169.50541125541122
280,captcha_162_rotated_1.png,181.04220779220785,147.319264069264
281,captcha_162_rotated_2.png,181.04220779220785,147.319264069264
282,captcha_162_rotated_3.png,181.04220779220785,147.319264069264
283,captcha_162_rotated_4.png,181.04220779220785,147.319264069264
284,captcha_163_rotated_1.png,182.1515151515152,145.1006493506493
285,captcha_163_rotated_2.png,182.1515151515152,145.1006493506493
286,captcha_163_rotated_3.png,182.1515151515152,145.1006493506493
287,captcha_163_rotated_4.png,182.1515151515152,145.1006493506493
288,captcha_164_rotated_1.png,118.9209956709957,142.8820346320346
289,captcha_164_rotated_2.png,118.9209956709957,142.8820346320346
290,captcha_164_rotated_3.png,118.9209956709957,142.8820346320346
291,captcha_164_rotated_4.png,118.9209956709957,142.8820346320346
292,captcha_165_rotated_1.png,94.5162337662338,187.2543290043289
293,captcha_165_rotated_2.png,94.5162337662338,187.2543290043289
294,captcha_165_rotated_3.png,94.5162337662338,187.2543290043289
295,captcha_165_rotated_4.png,94.5162337662338,187.2543290043289
296,captcha_166_rotated_1.png,102.2813852813853,84.08874458874453
297,captcha_166_rotated_2.png,102.2813852813853,84.08874458874453
298,captcha_166_rotated_3.png,102.2813852813853,84.08874458874453
299,captcha_166_rotated_4.png,102.2813852813853,84.08874458874453
300,captcha_167_rotated_1.png,96.73484848484853,75.2142857142857
301,captcha_167_rotated_2.png,96.73484848484853,75.2142857142857
302,captcha_167_rotated_3.png,96.73484848484853,75.2142857142857
303,captcha_167_rotated_4.png,96.73484848484853,75.2142857142857
304,captcha_168_rotated_1.png,93.40692640692644,75.2142857142857
305,captcha_168_rotated_2.png,93.40692640692644,75.2142857142857
306,captcha_168_rotated_3.png,93.40692640692644,75.2142857142857
307,captcha_168_rotated_4.png,93.40692640692644,75.2142857142857
308,captcha_169_rotated_1.png,43.48809523809528,33.060606060606005
309,captcha_169_rotated_2.png,43.48809523809528,33.060606060606005
310,captcha_169_rotated_3.png,43.48809523809528,33.060606060606005
311,captcha_169_rotated_4.png,43.48809523809528,33.060606060606005
312,captcha_17_rotated_1.png,135.5606060606061,33.060606060606005
313,captcha_17_rotated_2.png,135.5606060606061,33.060606060606005
314,captcha_17_rotated_3.png,135.5606060606061,33.060606060606005
315,captcha_17_rotated_4.png,135.5606060606061,33.060606060606005
316,captcha_170_rotated_1.png,141.1071428571429,29.73268398268391
317,captcha_170_rotated_2.png,141.1071428571429,29.73268398268391
318,captcha_170_rotated_3.png,141.1071428571429,29.73268398268391
319,captcha_170_rotated_4.png,141.1071428571429,29.73268398268391
320,captcha_171_rotated_1.png,78.9859307359308,157.30303030303023
321,captcha_171_rotated_2.png,78.9859307359308,157.30303030303023
322,captcha_171_rotated_3.png,78.9859307359308,157.30303030303023
323,captcha_171_rotated_4.png,78.9859307359308,157.30303030303023
324,captcha_172_rotated_1.png,127.7954545454546,145.1006493506493
325,captcha_172_rotated_2.png,127.7954545454546,145.1006493506493
326,captcha_172_rotated_3.png,127.7954545454546,145.1006493506493
327,captcha_172_rotated_4.png,127.7954545454546,145.1006493506493
328,captcha_173_rotated_1.png,61.237012987013,81.8701298701298
329,captcha_173_rotated_2.png,61.237012987013,81.8701298701298
330,captcha_173_rotated_3.png,61.237012987013,81.8701298701298
331,captcha_173_rotated_4.png,61.237012987013,81.8701298701298
332,captcha_174_rotated_1.png,187.698051948052,80.76082251082244
333,captcha_174_rotated_2.png,187.698051948052,80.76082251082244
334,captcha_174_rotated_3.png,187.698051948052,80.76082251082244
335,captcha_174_rotated_4.png,187.698051948052,80.76082251082244
336,captcha_175_rotated_1.png,184.3701298701299,107.3841991341991
337,captcha_175_rotated_2.png,184.3701298701299,107.3841991341991
338,captcha_175_rotated_3.png,184.3701298701299,107.3841991341991
339,captcha_175_rotated_4.png,184.3701298701299,107.3841991341991
340,captcha_176_rotated_1.png,66.78354978354983,102.94696969696965
341,captcha_176_rotated_2.png,66.78354978354983,102.94696969696965
342,captcha_176_rotated_3.png,66.78354978354983,102.94696969696965
343,captcha_176_rotated_4.png,66.78354978354983,102.94696969696965
344,captcha_177_rotated_1.png,82.31385281385283,49.70021645021637
345,captcha_177_rotated_2.png,82.31385281385283,49.70021645021637
346,captcha_177_rotated_3.png,82.31385281385283,49.70021645021637
347,captcha_177_rotated_4.png,82.31385281385283,49.70021645021637
348,captcha_178_rotated_1.png,78.9859307359308,54.13744588744584
349,captcha_178_rotated_2.png,78.9859307359308,54.13744588744584
350,captcha_178_rotated_3.png,78.9859307359308,54.13744588744584
351,captcha_178_rotated_4.png,78.9859307359308,54.13744588744584
352,captcha_179_rotated_1.png,97.84415584415588,44.1536796536796
353,captcha_179_rotated_2.png,97.84415584415588,44.1536796536796
354,captcha_179_rotated_3.png,97.84415584415588,44.1536796536796
355,captcha_179_rotated_4.png,97.84415584415588,44.1536796536796
356,captcha_18_rotated_1.png,185.47943722943725,90.74458874458868
357,captcha_18_rotated_2.png,185.47943722943725,90.74458874458868
358,captcha_18_rotated_3.png,185.47943722943725,90.74458874458868
359,captcha_18_rotated_4.png,185.47943722943725,90.74458874458868
360,captcha_180_rotated_1.png,23.520562770562805,38.607142857142776
361,captcha_180_rotated_2.png,23.520562770562805,38.607142857142776
362,captcha_180_rotated_3.png,23.520562770562805,38.607142857142776
363,captcha_180_rotated_4.png,23.520562770562805,38.607142857142776
364,captcha_181_rotated_1.png,125.57683982683984,140.66341991341983
365,captcha_181_rotated_2.png,125.57683982683984,140.66341991341983
366,captcha_181_rotated_3.png,125.57683982683984,140.66341991341983
367,captcha_181_rotated_4.png,125.57683982683984,140.66341991341983
368,captcha_182_rotated_1.png,105.6093073593074,101.83766233766228
369,captcha_182_rotated_2.png,105.6093073593074,101.83766233766228
370,captcha_182_rotated_3.png,105.6093073593074,101.83766233766228
371,captcha_182_rotated_4.png,105.6093073593074,101.83766233766228
372,captcha_183_rotated_1.png,161.07467532467535,172.83333333333326
373,captcha_183_rotated_2.png,161.07467532467535,172.83333333333326
374,captcha_183_rotated_3.png,161.07467532467535,172.83333333333326
375,captcha_183_rotated_4.png,161.07467532467535,172.83333333333326
376,captcha_184_rotated_1.png,59.01839826839832,179.48917748917745
377,captcha_184_rotated_2.png,59.01839826839832,179.48917748917745
378,captcha_184_rotated_3.png,59.01839826839832,179.48917748917745
379,captcha_184_rotated_4.png,59.01839826839832,179.48917748917745
380,captcha_185_rotated_1.png,23.520562770562805,131.788961038961
381,captcha_185_rotated_2.png,23.520562770562805,131.788961038961
382,captcha_185_rotated_3.png,23.520562770562805,131.788961038961
383,captcha_185_rotated_4.png,23.520562770562805,131.788961038961
384,captcha_186_rotated_1.png,193.2445887445888,40.82575757575751
385,captcha_186_rotated_2.png,193.2445887445888,40.82575757575751
386,captcha_186_rotated_3.png,193.2445887445888,40.82575757575751
387,captcha_186_rotated_4.png,193.2445887445888,40.82575757575751
388,captcha_187_rotated_1.png,145.54437229437232,141.7727272727272
389,captcha_187_rotated_2.png,145.54437229437232,141.7727272727272
390,captcha_187_rotated_3.png,145.54437229437232,141.7727272727272
391,captcha_187_rotated_4.png,145.54437229437232,141.7727272727272
392,captcha_188_rotated_1.png,22.41125541125544,69.66774891774884
393,captcha_188_rotated_2.png,22.41125541125544,69.66774891774884
394,captcha_188_rotated_3.png,22.41125541125544,69.66774891774884
395,captcha_188_rotated_4.png,22.41125541125544,69.66774891774884
396,captcha_189_rotated_1.png,134.45129870129875,190.58225108225105
397,captcha_189_rotated_2.png,134.45129870129875,190.58225108225105
398,captcha_189_rotated_3.png,134.45129870129875,190.58225108225105
399,captcha_189_rotated_4.png,134.45129870129875,190.58225108225105
400,captcha_19_rotated_1.png,49.0346320346321,132.8982683982684
401,captcha_19_rotated_2.png,49.0346320346321,132.8982683982684
402,captcha_19_rotated_3.png,49.0346320346321,132.8982683982684
403,captcha_19_rotated_4.png,49.0346320346321,132.8982683982684
404,captcha_190_rotated_1.png,161.07467532467535,165.06818181818176
405,captcha_190_rotated_2.png,161.07467532467535,165.06818181818176
406,captcha_190_rotated_3.png,161.07467532467535,165.06818181818176
407,captcha_190_rotated_4.png,161.07467532467535,165.06818181818176
408,captcha_191_rotated_1.png,59.01839826839832,86.30735930735929
409,captcha_191_rotated_2.png,59.01839826839832,86.30735930735929
410,captcha_191_rotated_3.png,59.01839826839832,86.30735930735929
411,captcha_191_rotated_4.png,59.01839826839832,86.30735930735929
412,captcha_192_rotated_1.png,122.24891774891776,145.1006493506493
413,captcha_192_rotated_2.png,122.24891774891776,145.1006493506493
414,captcha_192_rotated_3.png,122.24891774891776,145.1006493506493
415,captcha_192_rotated_4.png,122.24891774891776,145.1006493506493
416,captcha_193_rotated_1.png,177.71428571428572,60.79329004328997
417,captcha_193_rotated_2.png,177.71428571428572,60.79329004328997
418,captcha_193_rotated_3.png,177.71428571428572,60.79329004328997
419,captcha_193_rotated_4.png,177.71428571428572,60.79329004328997
420,captcha_194_rotated_1.png,162.1839826839827,46.372294372294334
421,captcha_194_rotated_2.png,162.1839826839827,46.372294372294334
422,captcha_194_rotated_3.png,162.1839826839827,46.372294372294334
423,captcha_194_rotated_4.png,162.1839826839827,46.372294372294334
424,captcha_195_rotated_1.png,156.63744588744592,169.50541125541122
425,captcha_195_rotated_2.png,156.63744588744592,169.50541125541122
426,captcha_195_rotated_3.png,156.63744588744592,169.50541125541122
427,captcha_195_rotated_4.png,156.63744588744592,169.50541125541122
428,captcha_196_rotated_1.png,172.16774891774887,128.46103896103887
429,captcha_196_rotated_2.png,172.16774891774887,128.46103896103887
430,captcha_196_rotated_3.png,172.16774891774887,128.46103896103887
431,captcha_196_rotated_4.png,172.16774891774887,128.46103896103887
432,captcha_197_rotated_1.png,146.6536796536797,160.6309523809523
433,captcha_197_rotated_2.png,146.6536796536797,160.6309523809523
434,captcha_197_rotated_3.png,146.6536796536797,160.6309523809523
435,captcha_197_rotated_4.png,146.6536796536797,160.6309523809523
436,captcha_198_rotated_1.png,159.965367965368,171.72402597402595
437,captcha_198_rotated_2.png,159.965367965368,171.72402597402595
